"","logFC","logCPM","F","PValue"
"ZIC1",0.588025736066237,8.36627379452043,10.9509296199193,0.00307646288143864
"ZIC2",0.749677672019822,8.36867087536244,20.4261288456004,0.000149879076542809
"ZIK1",-0.00195917790515444,8.37879477080507,5.62154333850033e-05,0.994077060868311
"ZKSCAN1",0.128816819102387,8.60076064042338,2.55552298834291,0.115162755307658
"ZKSCAN2",0.0992114149220141,8.40467882516563,0.414392430017005,0.524535407241728
"ZKSCAN3",0.0789961356126367,8.34778412100882,0.237028656172585,0.631738199525012
"ZKSCAN4",0.252787599883174,8.3618701800729,2.32696676279472,0.141521911391529
"ZKSCAN5",0.0429678630588851,8.40088411485211,0.0997771238110639,0.754314775772863
"ZKSCAN7",-0.0498323799949206,8.37226037311191,0.0786103758398808,0.781585074983035
"ZKSCAN8",0.0401155778946231,8.42881833069965,0.0934939372354924,0.761673201855935
"ZMAT1",-0.0964232007274178,8.3928789180434,0.382650994072134,0.541081729416899
