"","logFC","logCPM","F","PValue"
"ABHD11",-0.0313786436737519,9.01553892544287,0.207655660312307,0.651064626099391
"ABHD12",0.014276176787227,9.28155378220373,0.0628035408191166,0.803149726359289
"ABHD13",0.0462853186828235,8.94812233862959,0.285325848236903,0.596926020620778
"ABHD16A",-0.109852054969043,9.14635143270606,1.99995903839424,0.163802879041288
"ABHD17A",-0.31748425845641,9.63852203168645,44.0369240492509,2.47587292269031e-08
"ABHD17B",0.276377987069772,9.08659373329914,4.59136891125382,0.0386781243317936
"ABHD2",-0.116447872638119,9.21963034293113,2.96583606982293,0.0909139895149018
"ABHD3",-0.054433625608441,8.92577020194143,0.03683827473334,0.849224893589349
"ABHD4",0.088252797381236,8.88777469633021,1.19491285598259,0.286700182005498
"ABHD5",0.0480903752948309,8.87049786012479,0.135831864621956,0.716631233064261
"ABHD6",0.0048392767103047,9.07791765558669,0.0120588053992999,0.913045976189754
"ABHD8",-0.0647370840175927,9.06159023375996,0.440585490695151,0.510659695858148
"ABI1",-0.166000494795211,9.25655794829409,4.00736813324147,0.0506993240476182
"ABI2",0.259500983400567,9.55815750876346,22.7056296667813,2.0162917386434e-05
"ABITRAM",-0.0200022047485773,9.01683380217008,0.0351662234426438,0.852184168246877
"ABLIM3",0.134429888545516,8.94777641594961,2.30667286653091,0.138658672344305
"ABR",-0.0920325302122796,9.99597937555913,3.16699045001883,0.0821840092063816
"ABRAXAS2",-0.0762409052981012,8.92530676532877,0.448036834108749,0.508782880715542
"ABT1",-0.0653507705447177,8.97372562485788,0.461309016450292,0.501348686535478
"ABTB1",0.00647205136403717,9.05712139741648,0.0107817859444418,0.917764425938486
"ABTB2",0.0587512568674511,8.86003757607414,0.575048602458759,0.458493532583733
"ACAA1",-0.126289415534659,9.00010272036035,1.52947739255354,0.223367353476323
"ACAA2",-0.165224561836978,8.9136278086275,1.62174602557301,0.214226388362844
"ACAD10",-0.0694564333773919,9.24835877732349,0.366718850753379,0.547297538860461
"ACAD8",-0.119872835273327,8.9029115262585,1.07057432883452,0.311186836578768
"ACAD9",-0.109137538305357,9.01555814253318,1.49705492534342,0.228472302968292
"ACADM",0.0811092160118645,8.94409750412279,0.795873201515888,0.379126179081688
"ACADS",0.154628283789138,8.89371900329264,1.38828396053575,0.251176473317341
"ACADSB",-0.0382263569609898,9.05280663660391,0.218039120350335,0.642930811015464
"ACADVL",0.221583788076287,9.07911319607637,6.00794565815848,0.0178242381874233
"ACAP2",0.043765432186914,8.98417184082883,0.349988570557906,0.557617008946336
"ACAP3",0.00811464165059732,9.32422248910394,0.0147545926827254,0.903850358844492
"ACBD3",0.0627870925220581,8.90606321122895,0.437310410729189,0.514623251078315
"ACBD4",-0.0700107255348947,8.87794110578179,0.209936320225141,0.651818250749005
"ACBD5",-0.0582840211970652,9.02938337643868,0.557769505675207,0.459301802447473
"ACBD6",0.0520922916839912,9.01017154432026,0.425177442440213,0.517964713231581
"ACBD7",-0.285189778377712,8.96407581801751,4.47220753473089,0.0416232471549091
"ACD",0.0605203560281186,8.89270134417063,0.236837652679643,0.631280338743924
"ACE",0.0202645031997674,9.14568877109931,0.111106775157166,0.740304640942742
"ACER2",-0.0681845023676553,8.87153285290309,0.182604894890532,0.673993793401268
"ACER3",-0.0103010820958586,8.87226993482893,0.000371551885028899,0.984823334233782
"ACHE",0.27641985815512,8.97086060451643,4.88232712650468,0.034228342352883
"ACIN1",-0.0635553050250217,9.05319595409454,0.674437876281453,0.415965478892516
"ACKR1",0.0461450755931544,8.87082150462944,0.289284471687755,0.596972924635428
"ACLY",0.0298626156671001,9.32776966535537,0.250038487192956,0.619185951580987
"ACO1",-0.0385202955058841,8.96696739186128,0.0967718517439482,0.757623465381174
"ACO2",0.0304255217994335,9.76451609490683,0.469964172632481,0.496425369041544
"ACOT13",-0.121164358112169,8.92492790893023,1.1239984861228,0.298226955057091
"ACOT7",-0.0311886570423964,9.83893839654571,0.282740452116683,0.597563113644756
"ACOT8",0.0825321967311491,8.89405665156198,0.399523787921687,0.53376823562188
