"","logFC","logCPM","F","PValue","FDR"
"CYP27B1",-0.608858977915675,1.72964909348037,3.4994903430401e-08,0.999850903204586,1
"CPA3",-1.2031737435974,1.84038304810893,3.4812130610937e-08,0.999851248660214,1
"AZGP1",-2.47916688112289,2.22091549346172,3.47529563617373e-08,0.99985135449786,1
"KCNA7",-1.55375987648802,1.93095180460846,3.46998052140137e-08,0.999851468264332,1
"IZUMO3",-1.65903988841116,2.43560377485905,3.4485005546612e-08,0.999852102905285,1
"DMRTB1",-0.647228442459896,1.7147123429098,3.40839459365364e-08,0.999852856069526,1
"TMPRSS7",-2.78179887005683,2.50101195607226,3.39350774765105e-08,0.999853111324443,1
"KISS1R",-2.35181765504776,1.9694983543596,3.38650865014595e-08,0.999853286961999,1
"PLGLB2",-1.43971836820712,1.86191194161147,3.34915515460842e-08,0.99985408659783,1
"CRYBA2",-1.45915773188111,1.75702890603226,3.34817904985476e-08,0.999854163285872,1
"PROKR1",-0.529379102508762,1.64477974870938,3.34604198176279e-08,0.999854275555075,1
"GYLTL1B",-1.23849671133537,1.77570992114357,3.31032599706405e-08,0.99985494744968,1
"RP11-166N6.3",-1.40000989388102,1.8976968127433,3.2316511660561e-08,0.99985667420304,1
"FEV",-0.865316458402383,1.67474566266458,3.21809161183285e-08,0.999857048589247,1
"KCNK18",-1.1840845132446,1.80362477497265,3.18180829664446e-08,0.999857788496287,1
"FOXD4",-1.15357507941992,1.7443932321268,3.14082952558363e-08,0.999858722303993,1
"SPINT4",-1.63298018371292,1.90190522085698,3.07258641382195e-08,0.999860237732378,1
"ULBP1",-1.31439148245955,1.86806118555179,3.06262504124326e-08,0.99986051096643,1
"RP3-468K18.5",-2.41838020941078,1.98728094771037,2.96984982706958e-08,0.999862585379147,1
"GAS2L2",-1.91752411118052,1.89051681616277,2.92851921090947e-08,0.999863551078039,1
"APOF",-0.497982818814214,1.65204847065788,2.92849062531565e-08,0.999863643717253,1
"CDC14C",-0.787483905934106,1.65774485643681,2.75855423658719e-08,0.999867659099986,1
"DEFB135",-0.9466300901146,1.73310859086603,2.74737784218828e-08,0.999867895830331,1
"DNAJB4",-1.28199020765685,1.8004243483908,2.73550448717688e-08,0.999868143133454,1
"DDX47",-1.18043043925847,1.71500495608988,2.71545353577519e-08,0.999868638846017,1
"RP11-125O5.2",-0.99656644627679,1.77225671161285,2.70889285374701e-08,0.999868789493111,1
"DCAF4L2",-0.338828868734244,1.66078703534323,2.67971615554509e-08,0.999869651252411,1
"TPPP2",-0.819965830321024,1.6747450670255,2.6709025747711e-08,0.999869760097131,1
"APOL5",-2.27909215464371,2.03937307988249,2.61918746902438e-08,0.999870949470556,1
"UTF1",-0.52969088004724,1.63826776759773,2.61327123158071e-08,0.999871247712989,1
"PPP1R27",-0.67128162599957,1.6461323227894,2.59288184738748e-08,0.999871715310492,1
"DEFB107A",-0.330765173767235,1.65788537159405,2.58021144308839e-08,0.99987201457439,1
"ERVH48-1",-1.76188515548475,1.89126616525794,2.5763028912216e-08,0.99987202397682,1
"NR5A1",-0.511012601275514,1.65623026290715,2.573735477866e-08,0.999872205780855,1
"SLC6A2",-1.36636655688919,1.92210048620526,2.51969671925175e-08,0.999873434127371,1
"RP11-451G4.2",-0.574810274412792,1.65152112677746,2.50057769169551e-08,0.999874014326201,1
"WFDC9",-1.36490811642966,1.79810986968205,2.4137765711653e-08,0.999876143615389,1
"LIMS3",-0.452808892937839,1.6772677994259,2.41503290950298e-08,0.999876150227397,1
"FXYD3",-2.03275357548507,1.98182133962563,2.37988347974553e-08,0.999876995501156,1
"LGALS13",-0.436206253504162,1.71171581391257,2.38260248277232e-08,0.999877065066503,1
"KHDC3L",-1.22635444251842,1.74283078208619,2.35135367734777e-08,0.999877758950084,1
"KLK13",-0.718352434068714,1.67721971630439,2.32762964953707e-08,0.999878420277066,1
"DEFB107B",-0.486241287761654,1.66575782538234,2.32112499474255e-08,0.9998786101384,1
"SCGB2A1",-0.46558272856996,1.68295369473044,2.31246524083721e-08,0.999878833315941,1
"ATF7",-1.34571941795232,1.79451609424832,2.25869276135843e-08,0.999880187902687,1
"MSLNL",-1.74411333920706,1.95092031751851,2.254576317754e-08,0.999880297740142,1
"ZFP42",-0.878771997485287,1.71196918850028,2.23970593247356e-08,0.999880722727809,1
"F8A3",-0.885699215317283,1.68417606887027,2.23844584181304e-08,0.999880786256438,1
"FLG",-0.609570141394608,1.67187252389695,2.22450829410308e-08,0.999881155046829,1
"CGB7",-0.37149119811477,1.65416326877279,2.22671290712981e-08,0.999881187844859,1
"RP11-277P12.6",-1.23343461227701,1.89745601153643,2.18913550201016e-08,0.999882047717342,1
"TSPYL6",-0.854837907948548,1.67635269737662,2.1831908190267e-08,0.999882253925112,1
"BPIFB3",-0.679909980843652,1.67748437804415,2.1709648846715e-08,0.999882574936382,1
"ITGB1BP2",-1.30949597505905,1.74962463575772,2.14935141054049e-08,0.999883124057981,1
"TRIM49B",-0.504813811620568,1.66947010949812,2.13290905368045e-08,0.999883626974106,1
"BHLHA9",-0.475765876425677,1.63491387385205,2.12426905024826e-08,0.999883917338792,1
"TM4SF5",-1.95234000673543,2.0140804180305,2.11238368376083e-08,0.999884107749687,1
"MOS",-0.868784577727501,1.66936546693156,2.11393960451081e-08,0.999884173588239,1
"ARTN",-1.71494931691564,1.81175244532491,2.07510495155863e-08,0.999885148763557,1
"CTD-2616J11.11",-0.596941145677376,1.64388282759169,2.06728942285584e-08,0.999885474826892,1
"SPRR2G",-0.542329543426862,1.63269625070925,2.05987577888481e-08,0.999885688431418,1
"LILRB3",-2.56217532122677,2.13561664922967,2.04896159710967e-08,0.999885852356172,1
"DMP1",-0.677441472283461,1.64788612332868,2.0339232083438e-08,0.999886371256113,1
"FLJ22763",-2.00102577782577,2.02510160018509,1.94638002610503e-08,0.999888753507744,1
"GPR84",-0.965563610755881,1.67579558312015,1.92022140765431e-08,0.999889569522691,1
"SSX3",0.00701827452855609,1.64641216760284,1.91387278740256e-08,0.99988983077266,1
"SLC6A3",-1.02759887260092,1.74797993819328,1.90810661185993e-08,0.999889875644412,1
"ABRA",-1.16347785452751,1.90417810974561,1.9083570767907e-08,0.999889897166971,1
"DQX1",-1.74186980068953,1.84646375824843,1.89740642211036e-08,0.999890177389489,1
"PGA5",-0.615125654671867,1.64541944367634,1.86265103807828e-08,0.999891281085153,1
"DEFB118",-0.495838254201518,1.67076605212846,1.85305836532604e-08,0.999891515888301,1
"GABRQ",-3.58021033318406,2.63856806853788,1.83678493107901e-08,0.999891950734681,1
"GDNF",-1.72348374818369,1.97683363544589,1.82270676106724e-08,0.9998923592906,1
"F13B",-0.661951722488416,1.65902532523367,1.82388248794148e-08,0.99989239167027,1
"MS4A18",-1.86149984574176,1.94700734124099,1.81600310332699e-08,0.999892544255536,1
"PSG7",-1.19295671191992,2.83717405540904,1.80873399699145e-08,0.99989275213498,1
"IQCF2",-0.773871704759418,1.68325492718316,1.80570418472507e-08,0.999892903496146,1
"ACKR2",-1.89743346610028,2.01788595920165,1.76520085655103e-08,0.999894057614851,1
"TMEM14B",-1.09742559654062,1.70983604672839,1.75621072673221e-08,0.999894366927576,1
"HHLA1",-2.79443993676861,2.35325763910139,1.73587739072904e-08,0.999894939433542,1
"SLC6A18",-0.849221779603455,1.71196023945226,1.719728740193e-08,0.999895474548504,1
"OPN1SW",-1.35026389909417,1.78581550234807,1.68987055533925e-08,0.999896363637554,1
"SENP3",-0.818894216115543,1.65888548404105,1.60847740779511e-08,0.999898958089505,1
"TMEM253",-1.1199508350711,1.70518115073642,1.59829972774703e-08,0.999899223912665,1
"IDI2",-1.6468153429514,1.78460917064414,1.57926489052573e-08,0.999899808833076,1
"SERPINA10",-0.430127373876629,1.64700182752467,1.52381226648221e-08,0.999901657028891,1
"RETNLB",-1.83387961673722,1.90613890490618,1.51108108751348e-08,0.999901980384285,1
"GTF2H4",-0.447853855789801,1.64957294398037,1.48149976659619e-08,0.99990302387132,1
"PHOSPHO2",-0.349577698837107,1.63723578249641,1.44811529358313e-08,0.999904140843092,1
"VCX",-0.693762704077408,1.685658050982,1.44095379450028e-08,0.99990433932842,1
"SERPINB13",-0.916044805852309,1.73724957767172,1.43934328787239e-08,0.999904375252878,1
"GOLGA6L6",-0.255100173429013,1.67835509389103,1.41719971375074e-08,0.999905153950925,1
"GOLGA6L2",-0.403383431202051,1.70069369853969,1.38699881668438e-08,0.999906157843786,1
"RP5-877J2.1",-0.983496555450552,1.73407494505586,1.35956678233788e-08,0.999907076418898,1
"CYP4A22",-0.809507297972278,1.68632542633269,1.34908567722915e-08,0.999907441892883,1
"MMP3",-0.908506370137133,1.70256101615098,1.32611853646327e-08,0.999908250738213,1
"MEF2BNB",-0.632020581943334,1.65252740398221,1.26985792855474e-08,0.999910228249993,1
"TMEM215",-2.09578693670085,2.00353845561505,1.26447730657788e-08,0.99991035718073,1
"CEACAM6",-1.56353871417619,1.92394461076269,1.23082062028092e-08,0.999911551177782,1
"NLRP4",-2.50852414955194,2.23033032394227,1.16724205352223e-08,0.999913847474998,1
"PRH2",-0.744810977737913,1.68239415231834,1.1585383616222e-08,0.999914212923907,1
"CXCL5",-1.32308012341024,1.70885295479299,1.14155472899513e-08,0.999914836225347,1
"S100P",-0.926114197956379,1.66345823566074,1.14179488700716e-08,0.999914852806806,1
"AKR1B10",-0.47897046216123,1.65819844308418,1.12922804646721e-08,0.999915326709484,1
"E2F2",-2.00543384886523,1.98480040572882,1.11583030638459e-08,0.999915766913291,1
"HYAL4",-1.5513264124666,1.86435246300557,1.10607279737091e-08,0.999916144604991,1
"RDH16",-1.41357238988673,1.78203250365115,1.09183591151214e-08,0.999916699530033,1
"TNMD",-0.615797487263038,1.6636863625088,1.05448250660621e-08,0.999918184752861,1
"SPATA19",-0.389291173078032,1.63900858974667,1.04910913807813e-08,0.999918408513818,1
"TUBA3E",-0.451250452126344,1.64374542572179,1.04133740068802e-08,0.999918709507092,1
"CTCFL",-2.58401992398252,2.25495818711291,1.02776717419347e-08,0.999919157256215,1
"SPDYC",-0.899184919988731,1.70112655058758,1.02346498895695e-08,0.999919368037432,1
"IRX6",-1.40978353207226,1.87029690369469,1.0152949484685e-08,0.999919670254383,1
"FCRL5",-1.21781515854001,1.82999359150813,9.98506756469414e-09,0.999920335239182,1
"NPAP1",-2.22795020596623,2.33504684282383,9.89508900355668e-09,0.99992068961202,1
"ANKRD39",-0.747868238156627,1.66452061857252,9.87327539102848e-09,0.999920830729517,1
"APOA2",-1.01361146825432,1.66773691394228,9.83775926150778e-09,0.99992097404597,1
"ASCL4",-0.724873657960205,1.64902836298312,9.73852246912366e-09,0.999921393777744,1
"NUTM2B",-0.630770093898646,1.65371329021307,9.55798733704755e-09,0.999922108041484,1
"SP5",-1.31884285031053,1.76735778512947,9.2704419020306e-09,0.999923268646458,1
"ASIC5",-0.806032575003199,1.73063360336344,7.82581978687819e-09,0.999929491532292,1
"R3HDML",-2.35997301847314,2.12316689035716,7.68520536704494e-09,0.999930092424978,1
"GSDMC",-0.755152755364493,1.6806181355863,7.08544938708924e-09,0.999932916222437,1
"CTB-50L17.14",-0.590019726980083,1.66175624797086,6.65225087473846e-09,0.999935015611312,1
"FOXD4L6",-0.747245450614118,1.68922830959475,6.62831686829011e-09,0.999935124280524,1
"MLN",-0.319049458608727,1.69443485766437,6.25052934590849e-09,0.999936993321556,1
"MYL10",-1.34127647710097,1.8287276023539,6.22684103391456e-09,0.999937088169864,1
"MMP13",-0.446417335249625,1.69082088252516,6.16645216491553e-09,0.999937420440879,1
"IL22RA2",-1.76682107831731,1.92844419401561,5.33275990383259e-09,0.999941770586553,1
"TAS1R3",-0.846028217128903,1.65299146417874,4.99608085613069e-09,0.999943681303789,1
"VCX3A",-0.433854113952073,1.64792890358987,4.5405692419986e-09,0.999946318533762,1
"KRT18",-0.715511081719472,1.65438264010318,4.33842683635555e-09,0.999947532414882,1
"MC4R",-2.2938613344154,2.19747888048466,4.30718403185534e-09,0.999947671851361,1
"TMEM170A",-0.607961563012674,1.6635594822641,4.30123244345619e-09,0.999947737035345,1
"FAM86B1",-2.06172921607582,1.91465895429025,3.92661842787217e-09,0.999950032960988,1
"TREML2",-1.0521217983956,1.69201052264105,3.75102797165579e-09,0.999951185942434,1
"ANKK1",-1.42607951854765,1.82697616707783,3.3161394903365e-09,0.99995408867411,1
"IL31",-0.488526402312669,1.67192943772268,2.83652183218571e-09,0.99995755976839,1
"LRRC26",-1.89650307546523,1.8181759470438,2.76420884633469e-09,0.999958086072939,1
"C5orf52",-1.90502762948218,2.01332587490032,2.60258033599005e-09,0.999959319552937,1
"NKX2-8",-1.15752156284891,1.71572087527176,2.35111770971118e-09,0.999961359240805,1
"RLN1",-0.676451999889863,1.65952697389106,2.25791162002572e-09,0.999962147519363,1
"FAM183A",-0.677064431798124,1.71413447122695,2.18419484561213e-09,0.99996276755074,1
"TMEM189-UBE2V1",-0.612742059349577,1.63432434486168,2.1012507848636e-09,0.999963487837584,1
"PGC",-1.86464198358886,2.03496847487136,1.95519615234639e-09,0.999964741913094,1
"ADRB3",-1.15870513722965,1.72429324328754,1.94193940489439e-09,0.999964880750248,1
"CYP2A13",-0.549258196823332,1.67179184202911,1.88741497639658e-09,0.999965380142692,1
"CRYGB",-1.18315736596232,1.78877372367869,1.46550221874744e-09,0.999969479241184,1
"CYP1A2",-0.475917996971767,1.67038778805901,5.14596080971766e-10,0.999981924852599,1
"SPINK1",-0.267227779418342,1.64669097758412,4.84686029977971e-10,0.999982462052689,1
"FAM47E-STBD1-1",-0.564976868747361,1.66641873597557,3.93166213038259e-10,0.999984199582373,1
"SCN10A",-4.10972231056278,3.25667118686024,-7.80027825709427e-08,1,1
"ANKRD18B",-3.54951853775732,4.23855774637313,-2.54745289959604e-07,1,1
"GOLGA6D",-2.73575205112419,2.21274053734997,-8.87998138289133e-08,1,1
"TNNI3",-2.71573816666065,2.08200349874108,-1.21592055089605e-07,1,1
"HSFY2",-2.62990444239894,2.25353490702165,-1.70353490378121e-08,1,1
"MGARP",-2.61299417275231,2.13235048200512,-2.35370630833809e-08,1,1
"DPT",-2.58962440580649,2.60007983879109,-2.86208312044493e-08,1,1
"GYPA",-2.54469188534544,2.42063511284875,-2.04149030099701e-08,1,1
"CCDC168",-2.54256689915218,2.26169453324444,-1.01806894675712e-07,1,1
"GPR139",-2.51214049434992,2.51785585324235,-6.20150160188438e-08,1,1
"FAM90A26",-2.50740856863976,2.16166413453407,-3.86452880299763e-08,1,1
"BEND4",-2.46238083559566,3.36966776622225,-1.54647509572382e-07,1,1
"C1orf127",-2.43719579670042,2.17169484274209,-1.41084232187844e-07,1,1
"IL23A",-2.41989465005048,1.89754591537365,-8.75443763982489e-08,1,1
"C1QTNF9B",-2.32189623777992,2.18051042689269,-2.64918357284794e-08,1,1
"FPR2",-2.31440529107866,2.05395330812188,-1.14435876394682e-07,1,1
"KCNA4",-2.29219607122218,3.72775606266247,-1.75078573844519e-07,1,1
"KY",-2.28204853174284,3.52068515018557,-1.48582441802877e-07,1,1
"SPACA3",-2.26466952920462,2.95707967885029,-2.06580908594553e-07,1,1
"FAM187B",-2.2437910154373,2.04802605359256,-1.12231199410581e-07,1,1
"GAL3ST3",-2.24329369080813,3.17866019288179,-1.24031873892541e-07,1,1
"ZMYM6",-2.23935510750505,1.93776301061159,-2.04998013206888e-08,1,1
"MUC22",-2.23402356994758,2.01307633792912,-1.09698367505065e-07,1,1
"CTC-432M15.3",-2.22571041892232,2.00932533057978,-1.04998597234586e-07,1,1
"CLEC4G",-2.21801802148076,2.7914963560467,-2.07538687062108e-07,1,1
"NT5C1A",-2.21227156672574,2.03911046737154,-3.98581722308012e-08,1,1
"C5orf49",-2.19457294759315,3.20141789739685,-1.03232311964243e-07,1,1
"CYP26A1",-2.15499279599459,3.00901353436887,-9.99518134211665e-08,1,1
"TMEM61",-2.15158389253168,1.91338461647395,-7.50609344153263e-09,1,1
"PSG4",-2.13576905999536,2.88902503249393,-3.06895137555081e-07,1,1
"FAM47E-STBD1",-2.11844405670903,3.006497819222,-2.33072565223433e-07,1,1
"TEX35",-2.06913329780089,2.01986689794663,-8.21502723212082e-08,1,1
"C2orf73",-2.06083241236694,2.8902987074196,-3.06521640049186e-07,1,1
"NEK2",-2.0476935078544,2.64989852371798,-2.12299959326239e-07,1,1
"UMOD",-2.03752915318522,1.9757344331352,-1.13490095446018e-07,1,1
"TEX26",-2.01256210937095,2.51182859067109,-1.05791519348293e-07,1,1
"SPINK13",-2.01136008684835,1.94109388119669,-3.99399536485003e-08,1,1
"KRT5",-1.98857206510815,1.94922489406756,-8.01996064699927e-09,1,1
"NANOS1",-1.97276128390913,2.28338032848703,-9.00374922768812e-08,1,1
"EDC4",-1.96421489951686,1.94823411046106,-2.78179389796706e-08,1,1
"GNRH2",-1.91727769092017,1.868217416501,-9.26321872625574e-10,1,1
"ASB17",-1.91613087391349,2.6425597425996,-1.44937854973456e-07,1,1
"WISP2",-1.90647546637372,2.52211200437766,-3.03268813936717e-07,1,1
"C15orf59",-1.89954882092612,3.4014302114253,-1.55816965823731e-07,1,1
"FOXB1",-1.89782411200334,2.54137572338294,-1.00126281819121e-07,1,1
"XXbac-BPG181M17.5",-1.86775686156048,1.88065133851385,-2.06032900374923e-09,1,1
"CCNI2",-1.85997538891308,2.25670728193885,-3.56047436493205e-07,1,1
"CCDC83",-1.85014188241197,2.60573008814567,-1.16531017484812e-07,1,1
"KLHL34",-1.8473995519768,3.12142488678353,-2.82962252944012e-07,1,1
"RRH",-1.84039786394094,3.49072223127094,-1.24364865235009e-07,1,1
"FBXW12",-1.83703601902862,3.04744009408216,-2.45243384155826e-07,1,1
"SATL1",-1.81659641677864,1.90805491039652,-7.29563179357417e-08,1,1
"FAM9B",-1.8099344829201,2.41518729623739,-1.10008465430442e-07,1,1
"KRT86",-1.80563784480075,2.40378571844888,-3.61888452872628e-07,1,1
"TNFSF11",-1.77882578725667,2.57782748438361,-9.56613439049161e-08,1,1
"SH2D6",-1.74606740549528,2.34945014917266,-3.28751101327071e-07,1,1
"IL13RA2",-1.73985210804482,2.35489662462561,-1.02287735830391e-07,1,1
"PANX2",-1.73184394539242,3.93328704563472,-2.37211113026314e-07,1,1
"OR14I1",-1.71683840167924,3.0212996530283,-2.78941141710429e-07,1,1
"SOX1",-1.69068909832012,3.22802529620609,-1.45462267670731e-07,1,1
"PRR19",-1.67786780965228,2.27412696586754,-3.08629632519443e-07,1,1
"NMBR",-1.67701752358798,2.88832214440667,-2.81694658064999e-07,1,1
"PRTN3",-1.66550475961708,2.41759550400267,-9.58611312237703e-09,1,1
"CYP19A1",-1.64291350118829,2.29389885451076,-2.46372876933228e-07,1,1
"FAM216B",-1.64136982344087,2.49187136017798,-1.11427337918287e-07,1,1
"TRIM77",-1.62682146219477,2.0631406527916,-5.73974995139383e-08,1,1
"CTD-2521M24.10",-1.61676253398365,2.39858634813492,-2.801429361191e-07,1,1
"TMEM207",-1.61175945766597,1.83670028325908,-4.84969937560386e-08,1,1
"C1orf106",-1.60956652999137,2.49905991708172,-2.34139706291593e-07,1,1
"NKPD1",-1.59887764019843,3.3028205473391,-1.16359752444599e-07,1,1
"PFKFB1",-1.57864530049029,2.65810024136538,-1.31712370285428e-07,1,1
"CIB4",-1.57457793857884,2.44154109405316,-8.00323242332987e-08,1,1
"NAT16",-1.57244426986244,2.4481011404257,-1.42697891500313e-07,1,1
"ARHGAP36",-1.56346978228464,1.88646284243619,-3.58326821686255e-08,1,1
"AQP8",-1.54983655967658,2.42046265451712,-1.05110685084705e-07,1,1
"MOGAT1",-1.54564305021047,2.85945513561234,-2.27497166800553e-07,1,1
"TNK1",-1.54390256765411,2.34927887763707,-9.46030868376252e-08,1,1
"GCM2",-1.53999053784975,2.39687252841585,-2.50706815900722e-07,1,1
"C1orf53",-1.5350514712976,2.7038717544189,-2.12655308232757e-07,1,1
"APOM",-1.52376528956907,2.13056002078575,-3.19951874469736e-07,1,1
"IGF2BP1",-1.51770403159593,2.403627201184,-1.16322084948645e-07,1,1
"CSN1S1",-1.51124215548547,2.36017641735858,-6.97801006188293e-09,1,1
"GLRA1",-1.5082516604483,3.03838049654062,-2.05280168763823e-07,1,1
"TMPRSS6",-1.50148452780596,1.8566963576709,-5.4018106802204e-09,1,1
"FAM132B",-1.49141931385857,2.62023615897184,-2.19162738696661e-07,1,1
"CDH15",-1.48476415435392,1.82078298058133,-4.59502663986038e-08,1,1
