"","logFC","logCPM","F","PValue","FDR"
"ACTR3C",-1.14569214111966,4.46997859401344,35.3108730604036,5.38617949275078e-09,1.9548737103221e-08
"CRLF1",-0.71848890504047,5.9532626888937,35.517792196719,5.42271835939643e-09,1.96771806513071e-08
"LRRC73",-1.31567161365014,4.33118929219166,35.3188815617657,5.42558096113246e-09,1.96833960700546e-08
"USP50",1.11601233214326,3.49963251828402,35.3431170824412,5.46103747294786e-09,1.98040454860803e-08
"RANBP3L",-1.30878767661073,5.56059443590585,35.6040410451403,5.4611506273239e-09,1.98040454860803e-08
"C6orf89",0.46375570233551,6.23175026059024,35.6146021494115,5.48044709604734e-09,1.98698124278548e-08
"ERMARD",0.769731942704007,4.24588126218639,35.3155411907602,5.51781184149173e-09,2.00010456757016e-08
"CPT1C",-0.636094457587565,6.25015579599452,35.4645222608336,5.59957211700492e-09,2.02931148694166e-08
"POPDC3",1.18888683089196,3.5047805483794,35.1819218719144,5.65165090311848e-09,2.04775160764843e-08
"FBXL18",0.560079559752295,5.49669181505568,35.4270215365087,5.65516088676016e-09,2.0485107663087e-08
"USP14",0.484510847183759,6.73874778054784,35.5490751978974,5.65613924786285e-09,2.0485107663087e-08
"EME2",-1.04689037591844,4.58114825641093,35.254277754211,5.71795734113222e-09,2.07046171066378e-08
"MYH15",1.16513671108273,3.37511062138287,35.2046769705049,5.72205620636996e-09,2.07150776597703e-08
"UPF3B",0.558137415677831,5.97430877736047,35.4291565887583,5.72917710074728e-09,2.07364718741635e-08
"DDX43",1.5790323231801,2.35082540517395,35.1283911049413,5.79519297169986e-09,2.09709794283453e-08
"ALDH3B1",1.71093989759805,2.32208261500926,35.0606288087927,5.85703269045141e-09,2.11866431426814e-08
"ATP1A1",-0.67119790956864,8.42221585270508,35.881433107737,5.85726530340603e-09,2.11866431426814e-08
"KLHDC3",-0.624025559727695,6.52744483250983,35.395135339862,5.8661229833791e-09,2.12142005651563e-08
"EPDR1",-0.821345491902271,5.92205365147328,35.4225148704338,5.90658906454525e-09,2.13560305776166e-08
"COG1",-0.795347217963364,5.40627630001399,35.2362406589009,5.91752760554341e-09,2.13910626281468e-08
"C17orf62",0.674295147359329,4.46200073081945,35.248638649994,5.99515003423233e-09,2.1667082243204e-08
"ZNF571",0.78681955094589,4.53090431852628,35.1683684430373,6.00652465766329e-09,2.17036095692688e-08
"TRAF6",0.70987347683069,4.8267529736112,35.1455128268827,6.02258549525733e-09,2.17570507868338e-08
"SLC16A13",-2.91360209426968,2.73446953938453,35.039807251359,6.06207971739012e-09,2.18951064898141e-08
"ASGR1",-1.54990423586578,3.71128328394811,35.0475141692697,6.06542252743737e-09,2.19025593059962e-08
"SLC2A12",0.975800692539448,3.97645914910545,35.0213848610196,6.07899109047512e-09,2.19469269230143e-08
"ABCB10",0.588833900330547,5.13605520571057,35.1631749978098,6.09781807610722e-09,2.20102562645911e-08
"UVSSA",0.881980068720673,4.00261055612318,35.0947222730921,6.15664295532264e-09,2.22179020647394e-08
"LRMP",-1.19228664380516,5.0205847829811,35.1034008056155,6.16642641087721e-09,2.22485184729648e-08
"PITPNM1",-1.24570735757776,4.08148560099452,35.0086849255881,6.20419909895118e-09,2.23800860880835e-08
"CLPX",0.549885744234124,5.29375518945653,35.1853680300547,6.35240606094896e-09,2.29098781890554e-08
"SGIP1",0.445630782815618,8.83639565745425,35.3059642625956,6.39030100673619e-09,2.30416919198238e-08
"DNAAF1",-1.5340096142161,4.05186020863096,34.9321595239942,6.42762789480013e-09,2.31714023076391e-08
"CALM3",-0.717558916185277,9.06359605375866,35.7703051423642,6.45313554997314e-09,2.32584590769558e-08
"PGLS",0.755084139943874,4.19890240809355,34.9888639974676,6.45689864542252e-09,2.32671237233495e-08
"RUNDC1",-0.903985437864312,4.68841966143511,35.0033359116005,6.54679633516863e-09,2.35861012748499e-08
"EQTN",1.9009684396837,2.09560335972923,34.8960981427665,6.73284990147554e-09,2.42512918816035e-08
"WDR47",-0.573854102744025,6.66560925954604,35.1144366506809,6.82938393668808e-09,2.45938268818048e-08
"SLCO4A1",-2.28215837404747,3.53612591225276,34.8335301637072,6.85455672838016e-09,2.46792873164812e-08
"MAP3K14",-1.05602176197988,5.01117894363992,35.2471956266447,6.91221804490957e-09,2.48816595729293e-08
"DALRD3",-0.999540827762752,4.39295026183471,34.8073626120371,6.93036300202879e-09,2.49417310478732e-08
"TSPAN4",-1.64260992314622,3.37746484912261,34.7586481744815,6.98502568540451e-09,2.51331735464744e-08
"XKR7",-1.65012405998504,3.97650945394884,34.7637260442539,7.02245863044669e-09,2.52625534257716e-08
"GOLT1B",-0.628494522630168,6.34174767800176,34.9353489468271,7.08772190399402e-09,2.54919745790709e-08
"ZNRF1",-0.556385613051623,6.33182362019147,34.9969798238786,7.23127501231524e-09,2.60028204601632e-08
"BTBD10",-0.542313035664509,7.04634338503127,35.0274364913306,7.26692701610513e-09,2.61255334976312e-08
"SLC16A8",1.44613055437824,2.58637983625026,34.6278897776804,7.43095318729804e-09,2.6709619686446e-08
"ABCC5",-0.494771719649084,7.03327105489912,34.9403280673552,7.49217123716292e-09,2.6924007468562e-08
"SNTA1",-0.797674493671416,5.39055642804402,34.7883685714929,7.51236236834703e-09,2.69909011009656e-08
"EBP",-0.898146602622286,4.75837410950407,34.6965160188421,7.54915469400615e-09,2.71173999918979e-08
"MRPL15",-0.917766772378294,4.56067606454825,34.6692284984867,7.62904586359261e-09,2.73986291555917e-08
"MCFD2",-0.632655308549541,5.78387279459641,34.7866944453948,7.83966033880719e-09,2.81491159816231e-08
"ME1",-0.627041998908803,7.0695985846268,34.7963342730561,7.98192119802732e-09,2.86539087670849e-08
"SLC16A2",-0.898382670463741,5.06199587787765,34.6026109617506,8.05409862994224e-09,2.89069535732937e-08
"SERTM1",-1.9046577133464,4.30000502908334,34.5789509623559,8.07667283257045e-09,2.89818987410618e-08
"PINK1",-0.690143542793031,6.55754222961473,34.8152957793377,8.29398058656232e-09,2.97554374773569e-08
"AIFM1",0.675563011275246,4.60875048153379,34.4865514292498,8.33588175854029e-09,2.98994962719903e-08
"BDH2",1.7027384206924,2.23360192000031,34.3904830801616,8.35373869907046e-09,2.99572699053386e-08
"ZNF117",-1.06744189916146,4.30348167400649,34.4656683634625,8.36210364379089e-09,2.99809873050681e-08
"PLEKHG5",-0.806924465793184,5.21054191145622,34.509328829622,8.39187216944467e-09,3.00814178268201e-08
"BIRC2",0.580694443451526,5.44310874843824,34.6418211386571,8.43378465508117e-09,3.02253283012329e-08
"SESN2",-1.09653069337912,4.06456935714481,34.3896494877056,8.46943340716672e-09,3.03467350210746e-08
"PKN2",0.4402129977629,7.63649421276245,34.6188260314846,8.72050624760496e-09,3.12398131322446e-08
"SMARCAD1",0.475433948108533,6.69865251955118,34.5943809998983,8.75008476916749e-09,3.13392157422903e-08
"ITPR2",-1.00772142326293,8.3961597342758,35.1236143300372,8.76541419026812e-09,3.13875530092847e-08
"PMM1",-0.803771365987263,5.18609864921604,34.4265896960875,8.78072711342871e-09,3.14358109957966e-08
"PHKA1",-1.09399564363686,4.78860397446642,34.3471086845619,8.81060780563687e-09,3.15361918529173e-08
"BEND6",-0.650171105548137,6.49873695372577,34.4334661029545,8.96620982542933e-09,3.2086436499028e-08
"HIATL1",0.588593541453034,5.50237708717115,34.4673724199971,9.06880159805148e-09,3.24467885806983e-08
"TMED4",0.592907863493025,5.32200909614908,34.4073632315007,9.0949436426848e-09,3.25335217640543e-08
"HSBP1L1",-1.24827143142076,3.91767348806668,34.1429819959575,9.38406617153849e-09,3.35607296546353e-08
"PTK7",-0.928262109422146,5.24574778137027,34.2378215456203,9.39570001729957e-09,3.35953183575958e-08
"TTLL1",-0.734049493208609,5.09166617264956,34.2786709174518,9.41068809526951e-09,3.36418835228678e-08
"MFSD11",0.504731413026596,6.3009109580398,34.384920740379,9.45642820915217e-09,3.37983404886608e-08
"KRBOX4",0.559046946046329,5.62186490972229,34.3055634988557,9.49597334468877e-09,3.39325952120793e-08
"NDUFA5",-0.584908324692927,6.77220370486131,34.4016622961986,9.5113731405891e-09,3.39805317543584e-08
"CLNS1A",0.489764339027411,6.32178487316641,34.388514611798,9.60629070087908e-09,3.43124758604318e-08
"SESN1",0.469458824912359,6.98045663874119,34.4064933543159,9.72904329661045e-09,3.47436840296143e-08
"LATS2",0.95989322185961,3.72786235146679,34.1083068526959,9.74653475406547e-09,3.47988894660273e-08
"UBE2L6",-1.23517410793917,3.81323192185657,34.0501337746048,9.82239860874244e-09,3.50624404048521e-08
"ATP5B",-0.536743033485265,7.60132768448266,34.3673456807468,9.8469908576877e-09,3.51428983705677e-08
"NOL8",0.694360846700169,4.56410074248621,34.1401292429843,9.86530076854893e-09,3.52009064521796e-08
"DONSON",0.775114577564972,5.62345885487433,34.0296892841711,9.91199004440614e-09,3.53601311857123e-08
"NUBP2",0.68686987106577,4.54136188832498,34.1030985330177,9.96690942751851e-09,3.5548643624816e-08
"CEP164",0.547480621133309,6.07554503720379,34.2103373227901,9.9749310050982e-09,3.5569843534114e-08
"C2orf61",1.16298770667442,3.12365726466387,33.9955615956885,1.00119985716831e-08,3.56945888269919e-08
"IP6K2",0.4964730083002,6.22863915728606,34.2927810593886,1.00281424267277e-08,3.5744700883943e-08
"CATSPER2",-0.54834775798199,6.87333488084605,34.1913590192916,1.00657107410572e-08,3.58711423578059e-08
"ZNF891",0.731619801179128,4.69411207068034,34.0671671773823,1.01025271840422e-08,3.59948523185853e-08
"SLC25A16",0.524598279048267,5.85407058683011,34.191421681988,1.01478639204093e-08,3.61488619054114e-08
"GTF2H2C",0.79082160152485,4.47175699849625,34.0095386352431,1.02045277431562e-08,3.63431485256571e-08
"MTHFSD",0.859260508166107,3.56613945465013,33.9494211814058,1.02133693626776e-08,3.6367072273095e-08
"FAS",-3.25178837740729,3.24068003836227,34.0657817882538,1.02360390430727e-08,3.64402138526522e-08
"MAP1A",0.54470796910037,7.12002284552562,34.3083946242239,1.04899492137748e-08,3.73363680955976e-08
"CALCRL",-1.59086092605348,5.39272796087201,34.1768235930239,1.05246542217387e-08,3.74521056487563e-08
"RBM24",-1.45406756365808,4.09429075174835,33.8284286286427,1.0734344110439e-08,3.81903514486111e-08
"OFD1",0.568167542220833,6.01006148160074,34.092705117209,1.07596149402684e-08,3.82723057921038e-08
"INO80E",0.665506353876162,4.61986556134365,33.988297810631,1.07727154891447e-08,3.83109449883998e-08
"KDM2A",0.416989839818271,7.36730824732259,34.1896981846815,1.07791109772947e-08,3.83257279192699e-08
"RNF152",0.963152691359036,5.02716043390286,34.1213665627264,1.08055569838255e-08,3.84117806401769e-08
"FZD6",-1.4178468942292,4.21875665192626,33.9332506587204,1.08274467803538e-08,3.84816045006553e-08
"LRRC20",-0.846718212099092,4.78786509231684,33.9387813177501,1.08372360477867e-08,3.85084020627042e-08
"HMBS",0.926038141164459,3.69770275021234,33.8615910168932,1.08396278750753e-08,3.85089083256464e-08
"FOXO4",1.30883233190589,2.57772469311069,33.6685754859267,1.09155935572055e-08,3.87707389417757e-08
"ESRRG",-0.6338061147366,8.39531210910117,34.4598599875224,1.09284115891223e-08,3.88082153921953e-08
"KHNYN",1.10679069615664,2.86551298314343,33.6820151520929,1.09324298517968e-08,3.88144336505104e-08
"DPYS",-1.307705155584,4.39547745728578,33.802813643018,1.10032176861966e-08,3.90576584672787e-08
"CR1L",0.954571964796398,3.85316107665768,33.8641449010291,1.10092535201003e-08,3.90709826418154e-08
"LHFPL5",-1.40186513236814,4.45676398638703,33.8454978968023,1.10182289556763e-08,3.90947315484307e-08
"LPXN",0.737825023669036,4.67752939750731,33.9247098078042,1.10259534984993e-08,3.91140331318501e-08
"TMCC1",0.417465273847856,8.12529340151961,34.1431311145168,1.10797018890101e-08,3.92965602527146e-08
"ELOVL2",0.970787646521433,4.40592704818593,33.876204558924,1.11044134416747e-08,3.93760476639334e-08
"ENO1",-0.646268728652987,7.37361032055049,34.3534511130624,1.12823966324988e-08,3.99988880406667e-08
"AFF1",0.546509288371975,6.68225255203685,34.1241293069077,1.1341893369117e-08,4.02014936810109e-08
"PRKACA",-0.651849518137904,6.08374693632757,34.0489265980805,1.13449782009756e-08,4.02041040779762e-08
"FBXL3",0.520011164681869,5.79433999224713,34.0108916416484,1.15176718743838e-08,4.08076453827506e-08
"TRNP1",-1.48308011484381,3.695956599437,33.7189215935385,1.15614955192848e-08,4.09544389178888e-08
"UXT",0.753286801967724,4.10415346814301,33.7196493023401,1.17347063230686e-08,4.15594067544342e-08
"AP1S3",-0.815527880263713,5.22231490876212,33.7650052319109,1.17511703340891e-08,4.16091077806836e-08
"TMEM74B",-1.33911001254188,4.19929199044529,33.6421869871779,1.17935197187017e-08,4.17504254723271e-08
"ROMO1",0.725259091954218,4.61638178301552,33.7868746884971,1.18810316845135e-08,4.20515324454976e-08
"RPL11",0.584735777638574,7.12295600360038,34.313535727777,1.19136208655446e-08,4.21581623022165e-08
"KIAA0753",-0.629544985216761,5.81112533170484,33.823745408251,1.19524968877725e-08,4.22869904357648e-08
"ISG15",-0.940606430041095,4.97342250477553,33.9025219740911,1.19724715566524e-08,4.23489076549356e-08
"CDK5",-0.807754821377885,5.33516867193716,33.772580590383,1.20804985720581e-08,4.27221928431387e-08
"LENG1",0.959051497013275,3.31040646583387,33.5345491778109,1.21641678431694e-08,4.30092014611854e-08
"TICAM1",-1.0924623900555,4.01047222804931,33.6114564958815,1.22127618828106e-08,4.31721006470611e-08
"FUBP3",0.486035327164773,6.12532193658669,33.8325632338329,1.23240461609849e-08,4.35564967539351e-08
"KLC2",-0.930565870766684,5.58382941334045,33.9258205561359,1.23465734274863e-08,4.36271077561538e-08
"TTI1",0.649802011687261,4.75534415252943,33.660670465095,1.25056462485467e-08,4.41800791942053e-08
"LGR4",0.608280034728188,6.21395872685597,33.8629441884694,1.25219818787809e-08,4.4228663042032e-08
"TTN",-1.11765592511125,5.4963186182479,33.980276049298,1.25642034140109e-08,4.43686391187844e-08
"C12orf40",-0.77612741141583,5.78000505673255,33.6391973921826,1.27135258890815e-08,4.48866907034596e-08
"UBE2E3",0.468126531113276,7.35431535973514,33.8355829815873,1.2840828062737e-08,4.5326799264754e-08
"NUP160",0.529942551301369,6.10522146578315,33.6990292485814,1.28600122906064e-08,4.53849362876238e-08
"ACOT7",-0.544219079365034,7.16557513154523,33.7767027150532,1.28625999338522e-08,4.53849362876238e-08
"CDKN3",-2.26697739713316,2.96484194904755,33.5465115218692,1.28829059343503e-08,4.54472181323051e-08
"ZSCAN21",0.897162447483587,3.6796420962457,33.4219076843724,1.31359676645993e-08,4.63304009925712e-08
"SPRY2",-0.801867873593989,5.20691119883494,33.6351989913606,1.31512833688876e-08,4.63748653502277e-08
"DDX46",0.460416352802294,6.88331895384645,33.7589047269027,1.31749772223246e-08,4.6440307344737e-08
"TASP1",-0.513790096056553,7.38396822440324,33.7263606935813,1.31752671012493e-08,4.6440307344737e-08
"RWDD2A",-1.19437044580539,3.99026092411275,33.4370630780706,1.32530042179414e-08,4.6704699919958e-08
"GOLGA8N",0.940678731072794,3.56430989265074,33.4197084573154,1.33114545845729e-08,4.69010295303328e-08
"FGD4",0.532870692970253,6.8878051134101,33.7839928549805,1.33233503110774e-08,4.69332834003386e-08
"C2orf88",0.612684177106402,5.39022861963815,33.49063486719,1.35113295103815e-08,4.75856739801957e-08
"ZKSCAN8",0.793078242092273,4.01695768004764,33.4072040098657,1.35250458222257e-08,4.76241843843076e-08
"RPA1",0.594146769172916,4.99574609468561,33.5753035058771,1.35445012025666e-08,4.76828831149373e-08
"SDCBP",-0.75749213363754,5.96646279412259,33.8793280648667,1.36691185195001e-08,4.81117000521878e-08
"RPS15",0.495125378055556,8.03404374496069,33.7456730066305,1.37038198333979e-08,4.82239250869008e-08
"TRIM61",1.37495192228367,2.64008482212455,33.3841115253144,1.37220033920821e-08,4.82779897395078e-08
"CUX1",0.469441290518905,7.92767337217886,33.6780500245814,1.37552323034332e-08,4.83849552156926e-08
"CCDC171",-0.52787033342085,7.166140632796,33.6095567570528,1.37771083303019e-08,4.84519504138802e-08
"EEF2",0.492043481561726,6.96405040535875,33.6550691710551,1.38535666848617e-08,4.87108362384128e-08
"F3",-1.63949283150684,5.18557680495566,33.4149603448148,1.4006254287973e-08,4.92375920759953e-08
"TMEM229B",-0.863114966468881,4.91508095757035,33.3901468676443,1.40568276090632e-08,4.94052327380747e-08
"CTSS",-1.28007094175682,4.34133777446392,33.2531981170226,1.44405699377716e-08,5.07435462509545e-08
"ABCB1",-0.796007532357679,7.20076502775661,33.8530993037498,1.45001290646333e-08,5.09423783268052e-08
"CEP78",0.557758188888019,5.68821466523554,33.4099848123657,1.45636980461215e-08,5.11552134898647e-08
"PLSCR4",-1.83676690588094,4.37589805456701,33.3158950389549,1.46222346280799e-08,5.13502885810723e-08
"RBM42",0.855482276628893,3.93966380594688,33.1962643508789,1.47855084608477e-08,5.1913023964256e-08
"ANGEL2",0.595513436998619,5.36319745188136,33.4040898481711,1.47891862375339e-08,5.19152898065574e-08
"ZNF195",0.618764994012249,4.8731082450687,33.2372098949215,1.48766766274529e-08,5.22117064087728e-08
"ALS2CR12",-1.05523650071993,4.79936914690522,33.2943279166933,1.48807136655582e-08,5.22151707223524e-08
"C14orf166",0.611669168782663,4.9895939897217,33.3281802004255,1.48954403561881e-08,5.22561350200699e-08
"OPTN",-0.584824582785873,6.38843049817629,33.442962511084,1.49516716233677e-08,5.24426589207242e-08
"ZNHIT6",0.563254867287356,5.75833030836267,33.3592842628907,1.51626974068742e-08,5.31719335529877e-08
"PPP5C",-0.556877108445404,6.12491573723283,33.3867263257655,1.53333481837639e-08,5.37593530423996e-08
"TRIM26",0.613921891313251,5.24220544938721,33.2671007684323,1.55256562023152e-08,5.44224476215471e-08
"MIA3",-0.551774169944702,6.30271211523551,33.3394531957706,1.58592419510094e-08,5.55803934905385e-08
"MARVELD1",-1.95356723185424,3.0157977150109,32.9190697932259,1.60001177938994e-08,5.60626313204172e-08
"MRPL22",0.652367674074117,4.71673287472207,33.0785429364144,1.64438549401771e-08,5.76056469359183e-08
"THSD4",-0.868034771645935,6.24022911281347,33.4371346809841,1.66138373025844e-08,5.81892173936671e-08
"MMACHC",0.981651948853899,3.68319627155249,32.9272087966958,1.66909757472113e-08,5.84474339930984e-08
"RNF216",0.463388294557551,6.58959164104515,33.2258888590485,1.67637068409981e-08,5.86901147480342e-08
