,0
TMEM186,6
EP300,6
EP400,6
TMEM179B,6
EPB41L2,6
EPDR1,6
EPG5,6
ELL2,6
TMEM167A,6
ELAVL1,6
ELAPOR2,6
DYNLL1,6
TNS2,6
TNRC6B,6
TNRC6A,6
ECE1,6
TNPO1,6
EDIL3,6
EEA1,6
TMTC4,6
EFNA2,6
EHD1,6
TMEM98,6
TMEM97,6
EI24,6
TMEM87A,6
EIF2S2,6
EIF3G,6
EIF4EBP3,6
TMEM38B,6
TMEM33,6
TMEM161B,6
EPHX1,6
EPS15,6
TM7SF2,6
FAM102A,6
FAM107B,6
FAM126B,6
TLCD5,6
TLCD3A,6
TJAP1,6
FAM177A1,6
FAM181B,6
FAM200A,6
FAM214B,6
FAM222A,6
FAM76A,6
FANCF,6
FAR1,6
THYN1,6
THUMPD3,6
THUMPD1,6
FBF1,6
FAIM,6
TM9SF2,6
FADS2,6
FADS1,6
ERCC6,6
ERICH2,6
TMEM134,6
ERMN,6
TMEM131L,6
TMEM128,6
TMEM123,6
ETFDH,6
ETNK1,6
DYNC2H1,6
TMEM106B,6
EXOC5,6
EXOSC10,6
EXT1,6
TMCO3,6
EZH1,6
TMC7,6
TMBIM6,6
TMBIM1,6
FA2H,6
TMEM104,6
DYNC1LI2,6
DYNC1I2,6
DTD2,6
TTYH2,6
CTTNBP2,6
TTC37,6
CUEDC1,6
CUL2,6
TTC17,6
CUTC,6
TST,6
CYB5R3,6
TSPO,6
TSPAN31,6
TSPAN3,6
TSPAN12,6
DBT,6
TSEN54,6
TSEN15,6
TSC22D4,6
TSC22D3,6
DCAKD,6
CTBP2,6
CSRP1,6
CSNK1A1,6
CSAD,6
COG6,6
UBE2L3,6
COL9A1,6
COMMD9,6
COPE,6
COPG1,6
COPS5,6
CORO2A,6
UBA3,6
TSC2,6
CPD,6
TXNIP,6
CREBBP,6
CREG1,6
TXLNG,6
TWF1,6
CRNKL1,6
CRY1,6
CRYAB,6
CRYL1,6
CPLX3,6
FBXL3,6
TSC1,6
DCTN5,6
TRAF4,6
TRABD,6
TRA2B,6
DNAJB2,6
DNAJC16,6
TPPP3,6
TPM4,6
DNM2,6
TPCN1,6
TP73,6
DNPH1,6
TP53I3,6
DOLPP1,6
TOR1AIP1,6
DPYSL2,6
DROSHA,6
DST,6
TOP1,6
DSTN,6
DIXDC1,6
TRAFD1,6
TRAK2,6
TRAPPC10,6
DDB1,6
DDR1,6
DDT,6
DDX3Y,6
DDX52,6
TRIP12,6
DEGS1,6
DENND10,6
DENND2A,6
DCTN4,6
TRIM4,6
TRIM26,6
TRIM25,6
DHCR7,6
TRIL,6
DHRS7,6
DHRS7B,6
DHX36,6
DHX40,6
DIMT1,6
DHCR24,6
KIF5B,6
FBXO2,6
FBXO7,6
HSD17B7,6
HSDL2,6
HSPA5,6
ID3,6
IDH1,6
IDI1,6
IFFO1,6
SRP72,6
IFIT1,6
SRGAP2,6
IFNAR2,6
IFNGR1,6
IFTAP,6
IGF2BP2,6
SQLE,6
SPTSSA,6
SPTLC1,6
IGFBP5,6
IGSF1,6
HSD17B12,6
IGSF11,6
HSD17B11,6
HPS1,6
HBS1L,6
STRN,6
STRADB,6
STOX2,6
STMN4,6
HERC4,6
HERPUD2,6
HEXB,6
HIBADH,6
HIP1R,6
HIRIP3,6
HMGCS1,6
STAMBP,6
STAM2,6
STAG1,6
STAC2,6
HNRNPF,6
HNRNPK,6
HOOK3,6
HS1BP3,6
IGSF8,6
IL13RA1,6
SPP1,6
KANK1,6
SNX9,6
SNX6,6
SNX19,6
SNX18,6
KCNK10,6
KCTD5,6
KDELR1,6
KDELR2,6
KDM5A,6
SNRNP40,6
KDSR,6
KIAA0586,6
KIAA0930,6
SND1,6
KIAA1109,6
KIAA2013,6
KIF1B,6
KIF21A,6
JPT2,6
JOSD2,6
JAM3,6
SON,6
SPOP,6
IMPA1,6
SPNS1,6
INPPL1,6
INSIG1,6
INSYN2A,6
SPEN,6
INTS10,6
SPCS3,6
HBP1,6
IPO13,6
IRF3,6
IST1,6
SP2,6
SOX8,6
SOX10,6
SOSTDC1,6
SOS2,6
ITM2C,6
SORD,6
SPAST,6
HBEGF,6
STX2,6
HAUS6,6
FYTTD1,6
GAB2,6
GALC,6
GALNT16,6
TCOF1,6
TCF7L2,6
GATAD1,6
GCAT,6
GCDH,6
GCLM,6
GDPD2,6
GFAP,6
GFPT2,6
TBC1D9B,6
TBC1D2B,6
TBC1D25,6
GINS1,6
GLCCI1,6
GLG1,6
FYN,6
FUT8,6
FUBP3,6
FUBP1,6
FBXO8,6
FDFT1,6
THAP10,6
FGFR2,6
TGOLN2,6
FHL1,6
TGFBR1,6
FKBP4,6
FKBP7,6
GLIPR2,6
TFPI,6
FMNL2,6
TF,6
FNBP1,6
FOXN2,6
FOXO3,6
FRMD4B,6
FRMD8,6
FRYL,6
FSCN1,6
TFDP2,6
FBXO30,6
TBC1D1,6
GLMP,6
GPSM2,6
SYF2,6
GRHPR,6
SVIP,6
GRN,6
GSN,6
SURF4,6
SUPT6H,6
GTF2F2,6
GTF2I,6
GTF3C1,6
GTF3C2,6
SUCO,6
STYXL1,6
H2AZ2,6
HACE1,6
STXBP3,6
HAT1,6
STX4,6
GPS2,6
GPRC5B,6
GPR37,6
GPR17,6
GLRX3,6
TARS3,6
GLTP,6
GM2A,6
GMCL1,6
TANGO2,6
GMPS,6
GNB4,6
GNG12,6
TAX1BP3,6
TAF10,6
GOLGA2,6
GOLGA4,6
GOLGA7,6
GPANK1,6
GPBP1L1,6
SYPL1,6
GPD1,6
SYNRG,6
SYNGR2,6
GNPNAT1,6
SUPV3L1,6
