,0
IMPDH1,6
ING2,6
ING5,6
INHBA,6
INKA2,6
INPP4A,6
INPP5B,6
TMED5,6
INTS1,6
TMED2,6
INTS13,6
INTS14,6
INTS6,6
TMCC1,6
INTS8,6
IGF1R,6
GNPTAB,6
SCARF2,6
IFRD2,6
HNRNPDL,6
HNRNPLL,6
HNRNPM,6
TMEM209,6
HNRNPU,6
HOMER1,6
HP1BP3,6
HS3ST5,6
HSD11B1L,6
TMEM184C,6
HSF4,6
HTATSF1,6
HTR5A,6
HTT,6
HYAL3,6
HYI,6
TMEM168,6
HYLS1,6
ICA1L,6
IDH3B,6
IFI27L1,6
IFRD1,6
TMEM150C,6
IFT172,6
GNPDA1,6
TOP2B,6
GNG2,6
FAM53C,6
TSEN34,6
FAM98B,6
FARP2,6
FARS2,6
FARSA,6
FASTKD2,6
FBH1,6
FBXL5,6
FBXL6,6
TRPC1,6
FBXO11,6
FBXO21,6
TRNAU1AP,6
TRMU,6
FBXO27,6
FBXO33,6
FBXO6,6
FBXW2,6
FBXW5,6
TRMT11,6
TRIT1,6
FGD3,6
FAM53B,6
FGF1,6
FAM229A,6
FAM214A,6
EXD2,6
EXOC2,6
TTC27,6
EXOC3,6
EXOC6B,6
EXOC7,6
EXOSC1,6
EXT2,6
EXTL2,6
F12,6
TSR1,6
TSPYL5,6
FADD,6
FAM118A,6
FAM13A,6
FAM160A2,6
FAM162A,6
FAM168B,6
FAM171B,6
FAM172A,6
FAM193A,6
TSPAN18,6
FAM199X,6
FAM222B,6
IP6K2,6
TRIP11,6
FIBP,6
TRAF6,6
GAS2L1,6
GAS8,6
GEMIN2,6
GEMIN5,6
TPST1,6
GGA2,6
GGA3,6
GGCT,6
GGPS1,6
GID4,6
GIGYF1,6
GK,6
GLA,6
GLB1,6
TPCN1,6
GLO1,6
TP53RK,6
GMPPA,6
GMPS,6
TOR1B,6
GNB4,6
GNG10,6
GAP43,6
FHOD3,6
GALK2,6
GAK,6
FKTN,6
FLCN,6
FLNB,6
FMC1-LUC7L2,6
FMNL1,6
FN3KRP,6
FNBP1L,6
FNTB,6
FOXJ2,6
FOXN3,6
TRIM32,6
TRIM27,6
FOXRED2,6
FPGS,6
FTO,6
FTSJ3,6
FUCA2,6
TRIB2,6
FZR1,6
G2E3,6
TRAPPC8,6
GABPA,6
GABRA2,6
GALE,6
IPO5,6
TM9SF4,6
IPPK,6
TADA3,6
MBD3,6
MBIP,6
MBLAC2,6
TACC1,6
MCAT,6
MCCC1,6
TAB1,6
MCM7,6
MDC1,6
MDN1,6
SYT14,6
ME1,6
ME2,6
ME3,6
SYNPR,6
MED19,6
MED25,6
MED7,6
SYNE4,6
MEGF9,6
MEIOB,6
MEPCE,6
MBD1,6
METRNL,6
TAF11,6
TAF15,6
LZTS1,6
M6PR,6
MACO1,6
MAEA,6
MAF1,6
MANSC1,6
TARS2,6
MAP1A,6
MAP1S,6
TARBP2,6
MAP2K6,6
TAOK2,6
TANK,6
MAP4K2,6
MAP6,6
MAP7,6
MAPK1IP1L,6
MAPT,6
MARK1,6
MARS1,6
MASP1,6
TAF5L,6
MAT2A,6
MATR3,6
TBC1D20,6
METTL22,6
SYBU,6
MRAS,6
MRFAP1L1,6
MRNIP,6
MRPL19,6
MRPL33,6
MRPL38,6
MRPL39,6
STRAP,6
MRPL45,6
STRADA,6
MRPL51,6
MRPS18A,6
MRPS2,6
STMN2,6
MRPS22,6
STK4,6
MRPS33,6
MRS2,6
MSANTD2,6
MSH3,6
MSL1,6
MSL2,6
STK17A,6
MPP6,6
SYCE1L,6
STX3,6
MPLKIP,6
MFAP1,6
MFN2,6
MIA3,6
MIB1,6
MIB2,6
SUSD1,6
MINDY3,6
SUPT16H,6
SUOX,6
MKNK1,6
SUN1,6
SUGT1,6
MLST8,6
MMAA,6
SUFU,6
MMAB,6
MMD,6
MMS19,6
SUCLG1,6
SUCLA2,6
STXBP5L,6
MORC3,6
MORF4L1,6
STX5,6
STK11,6
LZTR1,6
LYST,6
KHSRP,6
KIAA1191,6
KIF13A,6
KIF5A,6
KIN,6
KLHDC10,6
KLHL11,6
THAP4,6
KLHL28,6
KLHL4,6
THAP1,6
KLHL9,6
KMT5B,6
KPNA1,6
KPNA3,6
KPTN,6
TGFB2,6
KRI1,6
KXD1,6
L2HGDH,6
L3MBTL2,6
TFE3,6
LACC1,6
KHDC4,6
LARGE1,6
TIAL1,6
KCNQ3,6
IREB2,6
IRS1,6
IRS2,6
ISG20L2,6
TM2D2,6
ITPRID2,6
JADE1,6
JAK1,6
JAK2,6
JAZF1,6
JKAMP,6
JMJD8,6
JMY,6
JPH1,6
KARS1,6
TIPRL,6
KAT8,6
KCNIP3,6
KCNJ6,6
TIMM29,6
KCNK4,6
KCNN1,6
KCNQ2,6
KCTD18,6
TBC1D22B,6
LARP1,6
TEX10,6
TCEAL8,6
LRRC61,6
TCEAL4,6
TCEA1,6
LRRC75B,6
TCAF1,6
TBRG4,6
LRRCC1,6
LRRFIP1,6
TBL3,6
LRTM2,6
LSM10,6
LSM12,6
LSM4,6
LSM6,6
TBCE,6
LTA4H,6
LTBP2,6
TBCC,6
LYPD6,6
TBC1D30,6
TBC1D2B,6
LYRM7,6
LRRC4B,6
LDAH,6
LRRC49,6
LRRC23,6
LETM1,6
TESK1,6
LIAS,6
TERF2,6
TERF1,6
LIG1,6
TENT2,6
LIMS2,6
LIN52,6
TEFM,6
LMAN2L,6
LMBR1L,6
LMBRD2,6
LMO4,6
LMO7,6
LONP1,6
TDP1,6
TCTN3,6
LPCAT4,6
LRATD2,6
TCP11L1,6
LRP12,6
LRRC20,6
LRRC27,6
A1BG,6
